date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-15 23:48:31,Athena_142,realDonaldTrump,0,0,0,"Joe Biden and Co. sold US out to China. This will be a crisis the Democrats will soon have to face and figure out how to spin in their fakenews media. https://twitter.com/JarradKushner/status/1162089129967943680?s=19 …",,,,1162149098524311552,https://twitter.com/Athena_142/status/1162149098524311552
2019-08-15 23:48:03,Sandhillsrider,LadyRedWave,0,0,2,"This is a real quote from Joe Biden. "" I got into politics because I couldn't hold a real job"". https://twitter.com/LadyRedWave/status/1162145619462332416 …",,,,1162148980169543685,https://twitter.com/Sandhillsrider/status/1162148980169543685
2019-08-15 23:47:54,MattieWashburn,MattieWashburn,0,0,1,"Cant believe Joe Biden keeps pulling the Obama card! Just because he was a popular president???? Biden should get out now!!! Lmfao",,,,1162148942420647937,https://twitter.com/MattieWashburn/status/1162148942420647937
2019-08-15 23:46:47,kramerreport,,5,36,59,"Sleepy Joe Biden’s campaign is cutting back his appearances, because they can’t keep up with damage control of his gaffes! These Idiots apparently don’t remember how successful this strategy was for Hillary. Her appearances were cut because staff couldn’t keep her upright!",,,,1162148662413148160,https://twitter.com/kramerreport/status/1162148662413148160
2019-08-15 23:46:34,MsDMcLaughlin,thehill,4,1,3,"“The poll found Sanders beating Trump with 48 percent, Warren winning over Trump with 45 percent and Harris winning with 46 percent support....Joe Biden, meanwhile, beat Trump in the theoretical matchup with 50 percent support among those surveyed, compared to Trump's 38 percent” https://twitter.com/thehill/status/1162146208636444672 …",,,,1162148606348017665,https://twitter.com/MsDMcLaughlin/status/1162148606348017665
2019-08-15 23:46:20,AnneLoveHeart1,JoeBiden,2,0,3,"We need the leadership of Joe Biden. Joe Biden For President 20/20.",,,,1162148547988508673,https://twitter.com/AnneLoveHeart1/status/1162148547988508673
2019-08-15 23:45:38,Berniecalled,KazamakisBob,1,0,0,"I thought calling her out on her abysmal record was great. Defending Joe Biden was over the top and not genuine.",,,,1162148371324440584,https://twitter.com/Berniecalled/status/1162148371324440584
2019-08-15 23:45:26,Loftii,,0,0,0,"NC: President Donald Trump has small lead over former VP Joe Biden, a solid lead over VT Senator Bernie Sanders; CA Senator Kamala Harris & MA Senator Elizabeth Warren by Civitas …https://strehlspresidentialelection2016.wordpress.com/2019/08/16/nc-president-donald-trump-has-small-lead-over-former-vp-joe-biden-a-solid-lead-over-vt-senator-bernie-sanders-ca-senator-kamala-harris-ma-senator-elizabeth-warren-by-civitas/ …",,,,1162148324960604163,https://twitter.com/Loftii/status/1162148324960604163
2019-08-15 23:45:15,starknightz,michaelbeatty3,2,5,3,"92. #News ~ No one believes Joe Biden is beating President Trump! Here's his crowd in NH last month -- about to start! https://twitter.com/i/status/1149817809163042816 … (Trump Rally Going On Right Now in New Hampshire with a HUGE enthusiastic Crowd!!) #Trump2020 #WINNING #KAG2020",,,#News #Trump2020 #WINNING #KAG2020,1162148275841118210,https://twitter.com/starknightz/status/1162148275841118210
2019-08-15 23:44:50,attilatheblond,lhfang,0,0,6,"I agree about the need to crack down on telemarketers, need to protect SS Cola, but I am old and I find most 'lefty candidates' to be very good. Joe Biden, not so much, but also, he's not much of a lefty.",,,,1162148169901199360,https://twitter.com/attilatheblond/status/1162148169901199360
2019-08-15 23:44:19,EricStacy,SassyKadiK,0,0,1,"You are a race-baiting propagandist at best. Prove that Trump is a racist and I will vote for the biggest racist to ever run for the office. You likely just call him Joe Biden.",,,,1162148043849908224,https://twitter.com/EricStacy/status/1162148043849908224
2019-08-15 23:43:39,tictoc,,6,6,12,"Trump comments on his Democratic opponents, including ""sleepy"" Joe Biden: ""They're gonna cut way back on his appearances because he's such a disaster"" pic.twitter.com/2eML9D9L2u",,,,1162147872986394624,https://twitter.com/tictoc/status/1162147872986394624
2019-08-15 23:43:36,RuckCohlchez,nerdythor,0,0,2,"A lot of the criticisms are framed as pragmatic, which can of course be a way for someone to say ""I don't think America is ready for a woman"" when they mean ""I wouldn't vote for a woman."" It's the kind of people who think Joe Biden is the ""safe"" choice.",,,,1162147860965539840,https://twitter.com/RuckCohlchez/status/1162147860965539840
2019-08-15 23:43:30,WillFNMc,matthewstoller,0,0,0,"“How can I make sure that no one in New York votes for me?” -Joe Biden, probably https://twitter.com/matthewstoller/status/1161982986226753536 …",,,,1162147837884489729,https://twitter.com/WillFNMc/status/1162147837884489729
2019-08-15 23:43:27,IACU10,Newsweek,0,0,0,"no worries. Joe Biden be nominated and beaten by Trump. End of 2020.",,,,1162147822881427457,https://twitter.com/IACU10/status/1162147822881427457
2019-08-15 23:42:24,WGME,,1,0,0,"President Trump rattles off names of Democratic opponents, focusing on Joe Biden, who he says may limp into the nomination.",,,,1162147561223987202,https://twitter.com/WGME/status/1162147561223987202
2019-08-15 23:42:24,lipmannj,SethAbramson,0,1,1,"looking good. how is Joe Biden’s crowd? pic.twitter.com/RBDc6BjWE6",,,,1162147557944041472,https://twitter.com/lipmannj/status/1162147557944041472
2019-08-15 23:42:13,feefer2,__steve_g,1,0,0,"Biden’s clarified he serving 1 term only, due to existential threat DT presents to democracy. Joe’s running on mod policies that consistently win in battleground states DT won. KH shot herself in foot if she thinks forced busing is a winning position: she just handed DT a win.",,,,1162147512263647232,https://twitter.com/feefer2/status/1162147512263647232
2019-08-15 23:42:06,S4R41_K44R,bonecollector48,1,0,0,"Haha, not surprised. It seems ""the guy who was throwing shade at Joe Biden"" is not that memorable, right? Not as memorable as a ""skeptic"" [scary noises] Sheesh.",,,,1162147485382524929,https://twitter.com/S4R41_K44R/status/1162147485382524929
2019-08-15 23:41:53,atrupar,,54,82,343,"Here's Trump's bizarre Joe Biden impression pic.twitter.com/Wh4PH2XabH",,,,1162147427572420608,https://twitter.com/atrupar/status/1162147427572420608
2019-08-15 23:41:52,KlandriganUL,,0,1,3,". @Potus: ""I think sleepy Joe (Biden) may limp over the finish line."" #nhpolitics",,@Potus,#nhpolitics,1162147423361392640,https://twitter.com/KlandriganUL/status/1162147423361392640
2019-08-15 23:41:34,gvcciyang,Zach_Graumann,10,2,111,"meanwhile Joe Biden: pic.twitter.com/VAFCMFLG4E",,,,1162147349386473475,https://twitter.com/gvcciyang/status/1162147349386473475
2019-08-15 23:41:29,colfer36,catturd2,0,0,2,"Sleepy Joe Biden President Trump is the best",,,,1162147327332802560,https://twitter.com/colfer36/status/1162147327332802560
2019-08-15 23:41:17,YiddishNiyes,,0,1,8,"Trump: Is there anything better than a Trump rally? Crowd: NOOOO Trump: What about a Sleepy Joe Biden rally? Crowd: BOOOO",,,,1162147276527026176,https://twitter.com/YiddishNiyes/status/1162147276527026176
2019-08-15 23:41:06,RonJere19448224,NewDay,0,0,0,"Joe Biden prefers articulate black folk...",,,,1162147231564124160,https://twitter.com/RonJere19448224/status/1162147231564124160
2019-08-15 23:40:53,ColoIrishMary,Dutchwouter777,0,0,0,"Joe Biden (I worked on his first Senate campaign when I was still on high school), John Elway, Shannon Sharpe",,,,1162147177507905538,https://twitter.com/ColoIrishMary/status/1162147177507905538
2019-08-15 23:40:35,MDolanPAGOP,,1,6,19,"Not a sleepy Joe Biden #MAGA watch party! #LeadRight all smiles in Butler County!pic.twitter.com/9crLg4Zrmm",,,#MAGA #LeadRight,1162147102794952704,https://twitter.com/MDolanPAGOP/status/1162147102794952704
2019-08-15 23:40:35,victimvan,,0,0,0,"Trump is roasting Joe Biden right now....",,,,1162147101981192193,https://twitter.com/victimvan/status/1162147101981192193
2019-08-15 23:40:29,BerniesBack2020,matthewstoller,1,2,6,"What will Joe Biden's job title be? I didn't know retirees needed to hire a chief of staff. #NeverBiden #Bidengaffeshttps://twitter.com/matthewstoller/status/1161982986226753536 …",,,#NeverBiden #Bidengaffeshttps,1162147075959795712,https://twitter.com/BerniesBack2020/status/1162147075959795712
2019-08-15 23:40:15,selfridge_mr,timmWongg,1,0,6,"""Democrats Believe In Truth not Facts"" -Joe Biden 2019",,,,1162147020456566785,https://twitter.com/selfridge_mr/status/1162147020456566785
2019-08-15 23:40:09,simongloom,,0,0,0,"Trump really wants Joe Biden to win the primary, and that should worry voters about Biden.",,,,1162146994162425856,https://twitter.com/simongloom/status/1162146994162425856
2019-08-15 23:40:07,ThisWeekABC,,2,4,4,"After a week’s worth of focus on a series of gaffes and misstatements by Joe Biden, Democratic voters are reacting by…apparently not caring very much. But a lot of rank-and-file voters do have concerns about Biden’s age. More, via @NateSilver538:https://abcn.ws/31ASvDQ",,@NateSilver538,,1162146983332720643,https://twitter.com/ThisWeekABC/status/1162146983332720643
2019-08-15 23:40:06,RealAlisonPoole,,1,0,3,"Trump needles Sleepy Joe Biden. Says he hope it him. Says Biden may limp along. Says Pocahontas is rising. Kamalas is falling. Beto is gone.",,,,1162146979272691717,https://twitter.com/RealAlisonPoole/status/1162146979272691717
2019-08-15 23:40:05,realgofer,,0,0,0,"@LouDobbs the obamas are juss ' laughin ' @joe biden , lou ... he played it by the book ... & THEY out - crooked the clintons ... ha ha ha ha ! pic.twitter.com/f9Wfdu7U5i",,@LouDobbs @joe,,1162146976231825409,https://twitter.com/realgofer/status/1162146976231825409
2019-08-15 23:39:44,ScrippsNational,,1,0,0,"Trump says he ""kind of hopes"" its Joe Biden he runs against in #Election2020",,,#Election2020,1162146890235826176,https://twitter.com/ScrippsNational/status/1162146890235826176
2019-08-15 23:39:40,kurt_busness,,0,0,1,"Trump just dropped the new “Keep America Great” while making fun of Joe Biden being old. The man’s a menace.",,,,1162146872477151232,https://twitter.com/kurt_busness/status/1162146872477151232
2019-08-15 23:39:28,Florenc88067218,RealwisdomI,1,0,0,"See you at the Joe Biden rally",,,,1162146822715895809,https://twitter.com/Florenc88067218/status/1162146822715895809
2019-08-15 23:39:23,89corrado,,1,2,5,"Joe Biden rally crowd........ #manchesterTrumpRally #maga #TrumpRally #NewHampshire #Manchesterrally #MAGARally #manchester #NEWHampshirerallypic.twitter.com/uXDYTIOdhZ",,,#manchesterTrumpRally #maga #TrumpRally #NewHampshire #Manchesterrally #MAGARally #manchester #NEWHampshirerallypic,1162146801891368961,https://twitter.com/89corrado/status/1162146801891368961
2019-08-15 23:39:21,ddale8,,30,118,703,"Trump is doing the thing where he polls the crowd at length on whether he should keep using Make America Great Again or adopt Keep America Great. He asks, ""Is there anything better than a Trump rally?"" The crowd shouts ""nooo."" He begins mocking Joe Biden.",,,,1162146792416436224,https://twitter.com/ddale8/status/1162146792416436224
2019-08-15 23:39:17,anitakumar01,,0,1,1,"Trump mentions Biden for the first time, calling him ""Sleepy Joe"" again. ""I sort of hope it's him.""",,,,1162146777023352833,https://twitter.com/anitakumar01/status/1162146777023352833
2019-08-15 23:39:16,kathrynw5,,3,2,5,"Trump: ""Is there anything better than a Trump rally?"" Crowd: ""No!"" Trump: ""What about a sleepy Joe Biden rally?""",,,,1162146769687457797,https://twitter.com/kathrynw5/status/1162146769687457797
2019-08-15 23:39:15,EmmasBugsBunny,,1,1,11,"There's nothing better than Trump making fun of sleepy joe Biden!",,,,1162146768672501767,https://twitter.com/EmmasBugsBunny/status/1162146768672501767
2019-08-15 23:39:01,fjdinardo,,0,1,4,"LMAO. President Trump mocking Joe Biden rallies. #TrumpRally",,,#TrumpRally,1162146708995923968,https://twitter.com/fjdinardo/status/1162146708995923968
2019-08-15 23:38:49,nicholasvollaro,,0,0,0,"Sleepy Joe Biden! HAHAHAHA #TrumpRally",,,#TrumpRally,1162146658307715074,https://twitter.com/nicholasvollaro/status/1162146658307715074
2019-08-15 23:38:18,WithStamina,,43,64,41,"If you were stuck between Elizabeth Warren and Joe Biden who would you vote for?",,,,1162146527025827841,https://twitter.com/WithStamina/status/1162146527025827841
2019-08-15 23:38:10,noah_mancino,CMargaronis,1,0,0,"1. Yes they are. For example: healthcare 2. Joe Biden may be the least intelligent candidate",,,,1162146492863438850,https://twitter.com/noah_mancino/status/1162146492863438850
2019-08-15 23:38:07,MsLiveat5,shaunking,0,0,0,"Hillary Clinton's crybabies I call them Bernie Sanders couldn't make me like her. I got news for you too Joe Biden is cut from the same cloth and if Bernie or Elizabeth Warren don't win I'M SURE AS HELL AIN'T VOTING FOR JOE EITHER #CANTTELLMENOTHINGELSEpic.twitter.com/h5nk1um77R",,,#CANTTELLMENOTHINGELSEpic,1162146481647869957,https://twitter.com/MsLiveat5/status/1162146481647869957
2019-08-15 23:37:55,marie_cari44,JoyceWhiteVance,0,0,0,"Like Joe Biden...",,,,1162146432628985856,https://twitter.com/marie_cari44/status/1162146432628985856
2019-08-15 23:37:45,trying2help,ScottMStedman,1,0,1,"As he and Biden both should No country for old men. I 100% get that the gaffes are SO much less toxic than Trump- but they may indicate a mind just not quite nimble enough and too living in the past as the elderly do- than the now. warren is here Joe better get woke",,,,1162146390102798337,https://twitter.com/trying2help/status/1162146390102798337
2019-08-15 23:37:36,S4R41_K44R,bonecollector48,1,0,0,"You know what's funny. A couple weeks ago when I was trashing Joe Biden, you were all so polite to me. And now you see I'm an atheist you've changed face and turned hostile.",,,,1162146352853372929,https://twitter.com/S4R41_K44R/status/1162146352853372929
2019-08-15 23:36:45,Dekejlp,,0,0,0,"Joe Biden Admits He Wants to Confiscate Guns ""BINGO"" https://youtu.be/uq4vPgyRQY8 via @YouTube Biden is being honest about democrats intentions to ban guns. First “assault”weapons and then what gun is the next “scariest”?, confiscate those too.",,@YouTube,,1162146137618505729,https://twitter.com/Dekejlp/status/1162146137618505729
2019-08-15 23:36:33,Chriscck369,kimguilfoyle,0,0,0,"I'm not keen on Joe Biden, but did you really think it a good arguing point to allude to any business ties with China? https://www.opensecrets.org/news/2019/06/trump-foreign-business-interests/#China …",,,#China,1162146088570302464,https://twitter.com/Chriscck369/status/1162146088570302464
2019-08-15 23:35:30,JRP_1994,ddale8,0,2,17,"He's not tied, he's losing nationally. New Fox News poll: Joe Biden 50% Donald Trump 38% Bernie Sanders 48% Donald Trump 39% Elizabeth Warren 46% Donald Trump 39% Kamala Harris 45% Donald Trump 39%",,,,1162145823523610624,https://twitter.com/JRP_1994/status/1162145823523610624
2019-08-15 23:35:28,RicardoDonJuan1,,0,0,0,"If Joe Biden is Sleepy Joe you boyfriend is dumbo donny!! His daddy's third wife is tacky hole and your must be sloppy second hole!! The Trump women are ________________? https://twitter.com/kimguilfoyle/status/1161681065104347136 …pic.twitter.com/6REc04lAqn",,,,1162145815994830849,https://twitter.com/RicardoDonJuan1/status/1162145815994830849
2019-08-15 23:34:46,slimjeffrey,tmact35,0,0,0,"What are u talking about. U sound as incoherent as Joe Biden.",,,,1162145638513086464,https://twitter.com/slimjeffrey/status/1162145638513086464
2019-08-15 23:34:44,CAPTRick74,,0,0,0,"The 2020 Campaign: Say It Isn't Joe - Biden Decried Bain in 2012, But Has Taken Execs' Donations in 2019 (Real Clear Politics) https://www.realclearpolitics.com/articles/2019/08/14/biden_decried_bain_in_12_but_has_taken_execs_donations_in_19_141013.html …",,,,1162145628429922306,https://twitter.com/CAPTRick74/status/1162145628429922306
2019-08-15 23:34:34,MRMUD11,realDonaldTrump,0,0,0,"The Chinese literally own Joe Biden his family Hook line & sinker, he would sell us out in an instant.",,,,1162145589632651264,https://twitter.com/MRMUD11/status/1162145589632651264
2019-08-15 23:34:28,TeeMichelle57,,0,0,0,"Why critics should not ""lay off"" of Joe Biden’s embarrassing gaffes https://www.salon.com/2019/08/15/why-critics-should-not-lay-off-of-joe-bidens-embarrassing-gaffes_partner/ … #SmartNews",,,#SmartNews,1162145561832615936,https://twitter.com/TeeMichelle57/status/1162145561832615936
2019-08-15 23:34:14,1JLA354,BenjySarlin,0,0,0,"My whole thing how the fuck is joe Biden leading this Pool https://twitter.com/BenjySarlin/status/1162137293504823302 …",,,,1162145504320376832,https://twitter.com/1JLA354/status/1162145504320376832
2019-08-15 23:34:10,ChargedO,,0,0,0,"Just had the thought ""If Joe Biden was a 5%er this election would be a lot more interesting""",,,,1162145487207698433,https://twitter.com/ChargedO/status/1162145487207698433
2019-08-15 23:33:52,JohnAnon404,,0,0,0,"Sleepy Joe Biden needs to go to bed earlier. https://www.zerohedge.com/news/2019-08-15/biden-backers-want-prevent-sundowning-gaffes-senior-moments-threaten-2020-run …",,,,1162145412620226561,https://twitter.com/JohnAnon404/status/1162145412620226561
2019-08-15 23:33:22,WonderBitchToo,Captin2Turnt,0,0,3,"A year ago when no one else was running.....more importantly Joe Biden wasnt running then.....but he has been kicking his ass Black and Blue ever since",,,,1162145287143661570,https://twitter.com/WonderBitchToo/status/1162145287143661570
2019-08-15 23:32:39,schlemiel_zola,leonardbenardo1,1,0,1,"There's a PhD in intellectual history to be written about what Joe Biden means when he says ""my generation"".",,,,1162145106473967622,https://twitter.com/schlemiel_zola/status/1162145106473967622
2019-08-15 23:32:08,JoeKearns_PSU,whstancil,1,2,4,"People should ask Biden supporters, “Name Joe Biden’s best policy idea.” I’d love to see if anyone could name anything. https://twitter.com/whstancil/status/1162143552962326528 …",,,,1162144977130053632,https://twitter.com/JoeKearns_PSU/status/1162144977130053632
2019-08-15 23:31:41,RandyMBell,,0,0,0,"Brase: You really want D.C. to be your only option? On the campaign trail, Joe Biden is pushing for a public option to be included alongside the Affordable Care Act but a vocal critic of Obamacare says the best option remains the free market. https://onenewsnow.com/culture/2019/08/15/brase-you-really-want-dc-to-be-your-only-option …",,,,1162144863636381696,https://twitter.com/RandyMBell/status/1162144863636381696
2019-08-15 23:31:22,maggiemahar,NumbersMuncher,0,0,0,"Even FOX admits that Joe Biden is running far ahead of Trump (50% vs. 38%) And FOX doesn't poll many minorities. ev https://twitter.com/NumbersMuncher/status/1162136632805470213 …",,,,1162144781214134274,https://twitter.com/maggiemahar/status/1162144781214134274
